769
3033	765
3039	112
3043	576
3051	553
3060	310
3068	1819
3072	468
3077	74
3086	1601
3092	1030
3100	1262
3104	1163
3114	54
3122	587
3123	1569
3124	155
3132	231
3134	1688
3144	1394
3147	632
3153	1722
3155	512
3161	1154
3172	1659
3175	1309
3184	61
3192	1341
3195	1772
3199	1470
3210	1870
3216	1683
3226	520
3236	1986
3241	1753
3249	998
3251	483
3261	135
3271	1375
3278	1581
3281	1778
3291	48
3294	905
3302	1352
3306	1906
3311	1957
3314	698
3323	325
3329	938
3339	117
3342	1734
3347	1415
3350	562
3357	1377
3366	429
3374	137
3384	1361
3393	1581
3401	1938
3411	1193
3420	1286
3425	1350
3434	1997
3443	1922
3445	1413
3452	795
3462	108
3469	153
3470	1694
3477	1562
3483	272
3486	1270
3494	486
3501	1200
3509	448
3513	1148
3518	927
3525	193
3526	600
3531	1049
3541	972
3551	387
3557	1961
3561	1170
3567	114
3577	374
3581	1859
3591	1164
3597	720
3606	380
3616	1528
3621	1289
3627	1646
3636	1366
3638	1866
3643	811
3646	1497
3654	875
3661	1250
3670	724
3680	1214
3688	820
3697	1824
3706	727
3707	1443
3713	219
3720	895
3731	280
3737	1458
3746	1000
3756	810
3767	352
3775	1000
3776	1598
3787	1023
3796	1135
3798	343
3799	454
3806	1899
3816	455
3819	991
3823	29
3833	1144
3839	1693
3848	1044
3855	1441
3863	1426
3873	1060
3882	1624
3893	175
3894	1911
3896	862
3898	1113
3905	1565
3908	270
3915	625
3926	1235
3936	1660
3937	16
3944	1307
3947	1437
3953	852
3959	1471
3966	367
3976	1701
3983	175
3993	494
4002	731
4006	111
4014	303
4017	1785
4022	1056
4031	1528
4035	1792
4045	1868
4056	1340
4060	16
4063	1479
4069	537
4078	1989
4086	1404
4087	1429
4091	160
4094	1351
4102	835
4112	1759
4120	1170
4123	508
4124	472
4133	1413
4141	1422
4146	1056
4152	1339
4159	742
4166	1150
4169	1892
4178	1895
4183	1635
4186	974
4191	1766
4200	1573
4210	969
4216	1284
4221	1789
4224	872
4230	1499
4238	1504
4248	923
4251	1277
4261	332
4263	95
4268	1846
4275	700
4280	1978
4291	1598
4296	1218
4304	588
4314	1140
4319	34
4325	1205
4332	1509
4341	1357
4342	1564
4345	1562
4355	1349
4363	806
4369	263
4377	1947
4382	1345
4391	1609
4397	1381
4398	1771
4405	1411
4410	1988
4413	1844
4416	778
4419	1553
4427	517
4428	1339
4432	992
4433	1794
4436	94
4441	1784
4449	865
4458	695
4469	1202
4474	1461
4478	1597
4484	142
4488	1154
4497	1632
4498	642
4501	1255
4502	323
4505	297
4516	1825
4527	155
4532	1818
4539	1005
4546	1739
4554	1507
4560	1386
4567	475
4574	815
4581	46
4589	749
4591	557
4599	212
4604	223
4613	613
4622	745
4627	1412
4634	1591
4637	492
4643	613
4652	314
4658	1214
4661	1708
4670	1110
4672	1277
4682	848
4687	1872
4698	812
4706	324
4712	1967
4718	1619
4727	1014
4732	1411
4739	672
4747	1873
4757	59
4764	613
4772	326
4777	176
4782	1318
4786	1552
4789	719
4794	1866
